TrainRMSE,TrainRsquared,OOBerror,TestRMSE,TestRsquared
12.632906566988561,0.3718422954355186,12.954542721025932,9.673384745313932,0.38068572506949316
11.242472743932606,0.38519681976994624,11.84127195512915,12.72395728523663,0.18344904613208002
10.445018834441578,0.45222780035163807,11.180740289529403,15.153082711503707,0.024129127500494448
12.137149673928052,0.30966684536681166,12.458239774419136,11.580774528744547,0.3748725044779018
10.895620586263256,0.4422454000846177,11.859400347565213,13.667259464643525,0.04984955180724121
11.13712795794121,0.4005252989252173,11.575789219343589,12.713747531766437,0.1504843723509666
11.557195523505648,0.37489507885705275,12.274258562218305,11.742289643501296,0.21286967171526186
12.19603496207656,0.41104078146875095,12.83998030130383,10.021530039515358,0.5140787945052496
10.91552960278229,0.42237050297525547,11.304742163977448,13.68520314090069,0.0066448096994961665
11.346558620540792,0.4176335939005406,11.895156548856674,12.14892485890853,0.1498071089683282
