nam,cid
Anisatin,115121
Belactin,101931715
Belactosin,25053219
Cinnabaramide,9862556
Cystargolide,122204527
Ebelactone,6436820
Esterastin,125669
Grazieololide,NA
Guaiagrazielolide,NA
Hymeglusin,6440895
Lajollamycin B,122219158
(-)-Lipstatin,9805651
Lupeolactone,21672669
Nocardiolactone,NA
Obafluorin,146354
Omuralide,9794358
Ostalactone,NA
Oxazolomycin,6438468
Percyquinnin,NA
Papulinone,14539265
Papyriogenin,3081523
Salinosporamide,11347535
Spongiolactone,NA
SQ-26517,134157
Valilactone,195004
Vibralactone,16095274
Vittatalactone,56936045
3'-norspongiolactone,44254083
